scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,60.50410946711894,0.6056089093485367,0.6063052548688797,0.686972518237354,0.675,0.0,0.3016666666666667,0.7946729962850142,0.33776301218161686,0.33592592592592596,0.0,0.8478002448754737,17.3875,0.2,0.03415789478322795,0.06734165544767745,0.01959751406970689,0.003966102188669662,0.018460857135606412,0.11558589431282129,038c5898534a0796eff21b2bc3cc1f6277ab02e6ea8ba65d6c2ab680cdf3ebfc,e9241272afa5c321,46cfcd7a1cc74d419050e8694f69da26d4a7c4f1b7d558f47beff741cfeada51,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6011714407967891,0.5979570120409173,0.6016534786056309,0.6000244818012669,0.3926929573084503,0.6076516188718551,0.6079981494623271,0.6117347763823363,0.6096796606938729,0.6109114321388213,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.668704741047189,0.06239948617830937,0.0806672633684743,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,66.74405808494987,0.6680083955268462,0.668704741047189,0.686972518237354,0.675,0.0,0.895,0.7889018944384502,0.35243632336655595,0.35055555555555573,0.0,0.8409023491975437,11.8625,0.31666666666666665,0.04785910208566402,0.0728537804152436,0.008737300683431815,0.00132285012201383,0.02379011233924988,0.14579430659366166,8be1c13e7f0656ff2e7f8594afa8e323c64cfd16c1c0b697e2a35740dc209cae,6c8cd3db800cea1b,46cfcd7a1cc74d419050e8694f69da26d4a7c4f1b7d558f47beff741cfeada51,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6635709269750986,0.6603564982192267,0.6640529647839404,0.6624239679795763,0.33029347113014085,0.6700511050501646,0.6703976356406365,0.6741342625606458,0.6720791468721823,0.6733109183171307,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.668704741047189,0.0,0.018267777190164924,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,65.28391615247958,0.653406976202143,0.654103321722486,0.686972518237354,0.16,0.12301587301587301,0.7916666666666666,0.7636933666038497,0.3295496493170913,0.3278703703703705,0.0,0.8481566854652902,13.925,0.2783333333333333,0.06063776108205143,0.09810840258847497,0.02605558505243688,0.007619072427686224,0.029521566025526802,0.2029884968320741,d685d7e379dbb3ed97d68c0ca3cabb1a47cbe2b339f0e4fe33fccef4a824e39b,bdde27aaf5bd2081,46cfcd7a1cc74d419050e8694f69da26d4a7c4f1b7d558f47beff741cfeada51,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6489695076503955,0.6457550788945238,0.6494515454592372,0.6478225486548732,0.34489489045484395,0.6554496857254616,0.6557962163159334,0.6595328432359427,0.6574777275474791,0.6587094989924276,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6687790690902738,0.014675747367787872,0.03286919651486797,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,60.294375267419134,0.6035115673515385,0.6042079128718815,0.686972518237354,0.16,0.0,0.2783333333333333,0.7905371287917616,0.33517903285345163,0.3333333333333335,0.0,0.8474962664464952,17.625,0.21,0.03896920939249604,0.06616997417367987,0.03300440200584165,0.0016381581651355726,0.015796839020789766,0.11329016164708838,2b5825e513b68e24f29f88d0c5905146cc244ede536b201b3b67f167a35431c8,593843d7d4630f80,46cfcd7a1cc74d419050e8694f69da26d4a7c4f1b7d558f47beff741cfeada51,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.599074098799791,0.5958596700439193,0.5995561366086328,0.5979271398042688,0.3947902993054484,0.6055542768748571,0.6059008074653288,0.6096374343853384,0.6075823186968747,0.6088140901418231,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6687790690902738,0.06457115621839238,0.08276460536547248,True,unconstrained_latent_information_upper_bound,0.75
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,66.75149088925836,0.6680827235699308,0.6687790690902738,0.686972518237354,0.16,0.0,0.8966666666666666,0.7883980630577861,0.3508674787744557,0.34898148148148156,0.0,0.8405551269753215,11.8375,0.31666666666666665,0.04801163787639695,0.0728537804152436,0.008737300683431815,0.0012203286832761506,0.024042666855407457,0.14579430659366166,bd96f9999dc8e1639bb48275a63cd99268520101450bcb747204f0c2d64c86a3,085cc65f86707c31,46cfcd7a1cc74d419050e8694f69da26d4a7c4f1b7d558f47beff741cfeada51,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6636452550181834,0.6604308262623115,0.6641272928270251,0.662498296022661,0.330219143087056,0.6701254330932493,0.6704719636837212,0.6742085906037306,0.6721534749152671,0.6733852463602155,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6687790690902738,0.0,0.0181934491470801,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,600,0.0,59.598213411805744,0.5965499487954047,0.5972462943157476,0.6324408529703586,0.675,0.09743589743589744,0.53,0.7528198150800153,0.32465854558877827,0.32287037037037036,0.0,0.8517584980105172,16.775,0.25166666666666665,0.0551796017097278,0.06068905446643824,0.035425434749402296,0.0021287219436239013,0.021977235804600093,0.17103017246465624,58a1cb5eaef8aa16d14da63d9500f689434be5bed90556b303ff09a2f416faf4,efe5ba09d0f33e81,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.5921124802436573,0.5888980514877854,0.592594518052499,0.590965521248135,0.4017519178615822,0.5985926583187233,0.5989391889091951,0.6026758158292045,0.600620700140741,0.6018524715856893,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6149905426579584,0.017744248342210778,0.03519455865461096,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,58.69049746829097,0.587472789360257,0.5881691348805999,0.6324408529703586,0.675,0.0,0.30666666666666664,0.7945479832714798,0.3375784422296051,0.3357407407407409,0.0,0.8496755434899028,17.75,0.19666666666666666,0.037299536762929186,0.04691894929687179,0.02329352558320763,0.0021739824877101688,0.017876531395590534,0.12432855556749367,5147d6b451bfbdc9fbbaa83ed2c7e1a10f76f698db0e9ac217f6ebba7472e477,2d04f2ffdd9faa75,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.5830353208085095,0.5798208920526376,0.5835173586173513,0.5818883618129872,0.41082907729672996,0.5895154988835756,0.5898620294740474,0.5935986563940567,0.5915435407055931,0.5927753121505416,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6149905426579584,0.02682140777735853,0.044271718089758716,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,61.37263824602681,0.6142941971376155,0.6149905426579584,0.6324408529703586,0.675,0.0,0.8516666666666667,0.8125963327996684,0.37449243263196763,0.3725925925925926,0.0,0.8344881885213693,11.9375,0.3233333333333333,0.043872806536746634,0.0519002593675999,0.01638208331784452,0.001974046108970118,0.01823789043334556,0.15083141793588362,a2ffa263d9aae02ff67b20bee0df7764795db3a2ab51b4afe2e5d6c08b7bc236,0bfb075b5a4c541c,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6098567285858678,0.6066422998299962,0.6103387663947097,0.6087097695903456,0.3840076695193715,0.616336906660934,0.6166834372514058,0.6204200641714153,0.6183649484829516,0.6195967199279001,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6149905426579584,0.0,0.017450310312400186,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,60.51632779181375,0.6057310925954849,0.6064274381158278,0.6324408529703586,0.16,0.12698412698412698,0.7866666666666666,0.7659014325353982,0.32475083056478415,0.32305555555555565,0.0,0.847991052930732,14.2125,0.27,0.0532115143585189,0.06090266805441502,0.028182203594166677,0.0007479997727501964,0.021797072292898956,0.17133471135804945,189709baa27440f585a817f9af10df56d91f1570de21ed7ff55421c446153fb7,12a7e55af3ff3816,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6012936240437373,0.5980791952878656,0.601775661852579,0.600146665048215,0.3925707740615021,0.6077738021188035,0.6081203327092752,0.6118569596292845,0.6098018439408212,0.6110336153857694,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6155553264786875,0.009127888362859715,0.026013414854530792,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,58.62146287467911,0.5867824434241384,0.5874787889444814,0.6324408529703586,0.16,0.0,0.2916666666666667,0.790285774508607,0.334717607973422,0.33287037037037037,0.0,0.8482777384555888,17.7,0.19833333333333333,0.036959540148430836,0.04892108514190219,0.02550906599032532,0.0011807770168916765,0.018157119434835778,0.12346330267390926,dcafc20664d06c2ad7cf637df8e8fbe9ea50eba3baadb4b0bd79ff5e55b70e30,d3c0d961e62698b4,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5823449748723908,0.579130546116519,0.5828270126812326,0.5811980158768686,0.41151942323284857,0.588825152947457,0.5891716835379287,0.592908310457938,0.5908531947694746,0.592084966214423,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6155553264786875,0.028076537534206136,0.04496206402587721,True,unconstrained_latent_information_upper_bound,0.75
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,61.42911662809972,0.6148589809583446,0.6155553264786875,0.6324408529703586,0.16,0.0,0.8816666666666667,0.8083063988646483,0.3680324843115541,0.3661111111111113,0.0,0.8387833329480927,11.975,0.31666666666666665,0.04645638685656572,0.05316895962665691,0.014284579393859076,0.0012605896492957624,0.020674869542749996,0.15409749946810758,5caa6e9ae2e9cda664d2d7ead14b8d3df42b59e217e8586319a5f5b264adfcd1,c0bb7a9157e1a38a,2b0bfae149323eaf6e37e07b5e61108496caa83b8e927c367386e482f535c5e8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6104215124065969,0.6072070836507252,0.6109035502154387,0.6092745534110747,0.3834428856986424,0.6169016904816631,0.617248221072135,0.6209848479921443,0.6189297323036808,0.6201615037486291,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.6155553264786875,0.0,0.016885526491671077,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,489,0.18500000000000005,49.13312434284043,0.49188771160172734,0.4917039931398646,0.6324408529703586,0.675,0.16923076923076924,0.49693251533742333,0.7274273254123972,0.2937400590774826,0.2937400590774826,0.0,1.0,16.733128834355828,0.2740286298568507,0.0785108566859391,0.1283952400374328,0.07462118834538184,0.03243747245818257,0.05141593244477266,0.24687399496038015,3d1eebd0ea628d6ae7222f5bc06580720c78099b5607d75d7afc0e3cd8aefd38,d21d4c848af3bae2,3f7775b85c5af17e3403dbe48f974d98ae6974462bf68aac4a89affcfed59da8,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4880980982823069,0.48494778133263244,0.4883799757408339,0.48574573970210744,0.506794443777217,0.49372373881812864,0.49413262836117355,0.4979055198284264,0.49561799427832304,0.49712008345055914,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.4917039931398646,0.0,0.14073685983049394,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.25,200,600,489,0.18500000000000005,48.61187434284043,0.48667521160172744,0.4864914931398646,0.6324408529703586,0.675,0.0,0.294478527607362,0.7274273254123972,0.2937400590774826,0.2937400590774826,0.0,1.0,17.37730061349693,0.2740286298568507,0.07433217905612133,0.12416640497683634,0.06819907375004058,0.031656264201103124,0.05993592724743124,0.2131079453359036,0a40f388e20250cc9c7697e1cbf3c57558f37e55953624fb9fabd381a91589ca,0e6aab7ddf3aa123,3f7775b85c5af17e3403dbe48f974d98ae6974462bf68aac4a89affcfed59da8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.48288559828230687,0.47973528133263244,0.48316747574083385,0.48053323970210743,0.5120069437772169,0.48851123881812875,0.48892012836117354,0.4926930198284264,0.4904054942783229,0.4919075834505591,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.4917039931398646,0.005212500000000009,0.14594935983049395,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,489,0.18500000000000005,48.44251961688278,0.4850003583633775,0.48496595664067865,0.6324408529703586,0.675,0.0,0.7586912065439673,0.7274273254123972,0.2937400590774826,0.2937400590774826,0.0,1.0,12.484662576687116,0.2740286298568507,0.11107389218335356,0.2396315723418977,0.12472854275486739,0.06476934496085673,0.10141834685825174,0.592866087336448,2da347543c495b6f7df21ec27dd16a23204f73d01d12cfe293736a24d0571529,13ae1117b9e864ac,3f7775b85c5af17e3403dbe48f974d98ae6974462bf68aac4a89affcfed59da8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.48101217956559933,0.4777126303955365,0.4809231001358247,0.4797714964008378,0.5136878094224124,0.48688277253043605,0.4873370427790737,0.4909127708591412,0.4889435833961443,0.49019581699359377,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.4917039931398646,0.006738036499185973,0.14747489632967992,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,489,0.18500000000000005,49.77812434284043,0.49833771160172746,0.49815399313986464,0.6324408529703586,0.16,0.18452380952380953,0.7198364008179959,0.7274273254123972,0.2937400590774826,0.2937400590774826,0.0,1.0,14.279141104294478,0.2740286298568507,0.07613506842444229,0.13112910081132445,0.06764724231395808,0.03514713523382268,0.05005323152503899,0.24499005288090436,7aa79cc6d78ceee7d4bc468c90ffb6e1cc94ffa114ee0322d3e2edb964bc1c63,31d4c155fcdf9498,3f7775b85c5af17e3403dbe48f974d98ae6974462bf68aac4a89affcfed59da8,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4945480982823069,0.4913977813326325,0.4948299757408339,0.49219573970210745,0.500344443777217,0.5001737388181287,0.5005826283611735,0.5043555198284264,0.502067994278323,0.5035700834505591,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.49815399313986464,0.0,0.13428685983049393,True,unconstrained_latent_information_upper_bound,0.75
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.75,200,600,489,0.18500000000000005,48.57437434284043,0.48630021160172743,0.48611649313986455,0.6324408529703586,0.16,0.0,0.2822085889570552,0.7274273254123972,0.2937400590774826,0.2937400590774826,0.0,1.0,17.561349693251532,0.2740286298568507,0.0740810836890678,0.12295832296415077,0.0715258233024953,0.03103367360582665,0.056907854766735544,0.21278291839961505,0c7621cced8eb90999ec42a8e06a385b9af0a9dacf1d31368d4136e0b3bfc39d,b4e93253aba42944,3f7775b85c5af17e3403dbe48f974d98ae6974462bf68aac4a89affcfed59da8,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.48251059828230686,0.4793602813326325,0.4827924757408339,0.4801582397021074,0.512381943777217,0.48813623881812873,0.48854512836117353,0.49231801982842643,0.4900304942783229,0.49153258345055917,5335ca09ca7b33af14d23d52f8bc5ca1fdefe6ffeb12bd918e783b5595dac8df,design_004_roster_0.75_capacity_1.2_zip_0.8,1.2,0.8,18,14,4,0.49815399313986464,0.01203750000000009,0.14632435983049402,True,unconstrained_latent_information_upper_bound,0.75
